-3136,-1952,14428,2879,2728,-1920
-2672,-2548,15468,3651,-1468,-2457
-1400,-2688,15968,4680,-5188,-2821
-604,-3008,16432,5459,-7396,-3143
-120,-3176,16900,5879,-8314,-3752
552,-3324,16660,6230,-7343,-4887
372,-2952,16796,6286,-4589,-6504
-104,-1896,17432,5961,-2056,-7851
-324,-1012,17584,5227,-435,-8717
8,-292,16976,4380,998,-9056
400,204,16560,3655,2120,-9131
736,160,16932,3016,2525,-8915
1180,-72,17084,2417,1720,-8404
1940,-452,17004,1889,361,-7417
2676,-832,16980,1513,-1183,-6138
2748,-1132,16888,1318,-2652,-4582
2736,-1292,17032,1201,-3780,-2728
2392,-1424,17144,960,-4679,-1068
2308,-1468,17296,564,-5217,285
2628,-1228,17140,214,-4952,1382
2512,-1404,16868,-211,-3953,2283
2452,-1484,16640,-805,-2465,2844
2420,-1492,16492,-1445,-466,3085
2164,-1212,16348,-2288,1271,3140
1716,-1124,15796,-3257,2623,3003
1668,-1236,14716,-4028,4375,2432
1364,-1652,13868,-4665,6667,1573
828,-2380,12852,-5286,8802,306
92,-2316,12212,-5345,10238,-678
-988,-1680,11600,-4745,10866,-1190
-2396,-884,11592,-3602,10124,-1405
-2592,-124,11244,-2197,8806,-1279
-2560,-372,11456,-947,7266,-1047
-2272,-408,11884,380,5271,-725
-1832,-296,12724,1644,3043,-310
-1020,-452,13580,2824,488,337
32,-1540,14768,3856,-1726,1033
584,-2276,15796,4855,-3713,1632
1312,-2624,17060,5583,-5391,2326
1524,-2560,17804,5927,-6840,3140
1708,-2392,18252,5876,-7319,3905
1848,-2376,18064,5625,-6332,4286
1436,-2396,18100,5320,-3949,4149
740,-1800,19028,4761,-1570,3768
-88,-1592,19408,3721,-182,3343
-536,-1552,19104,2737,984,2888
-1164,-1572,18508,1869,2635,2175
-2204,-1816,18724,835,3950,1247
-2892,-1904,18444,-221,4296,319
-3276,-1632,17664,-962,4393,-580
-3368,-1592,17068,-1601,4262,-1421
-3312,-1780,16924,-2139,3430,-2160
-2584,-1992,16424,-2533,2392,-2686
-1724,-2328,16100,-2646,1292,-2867
-864,-2356,15912,-2586,131,-2688
68,-2312,15620,-2363,-970,-2270
704,-2012,15392,-1991,-1962,-1641
1364,-2396,15404,-1208,-2626,-981
1408,-2364,15512,-508,-3007,-442
1708,-2240,15628,184,-3144,196
2004,-2032,15528,625,-2612,796
1752,-1688,15704,933,-1908,1384
1340,-1880,16116,1163,-1171,1685
740,-1808,16440,1153,-851,1867
428,-1772,16568,927,-618,1867
548,-1624,16664,625,-383,1704
888,-1524,16768,283,199,1551
836,-1336,17024,-176,941,1576
384,-1676,17344,-747,1288,1656
4,-1960,17348,-1277,1287,1462
-244,-2184,17108,-1665,1221,1095
-288,-2184,17028,-2065,857,748
-428,-2312,16716,-2530,638,464
-648,-2320,15944,-2925,688,99
-904,-1996,15584,-3048,1081,-400
-1076,-2168,15584,-3126,690,-1010
-1072,-2520,15448,-3065,-13,-1741
-828,-2436,15672,-2694,-1001,-2348
-264,-2724,15736,-2308,-1174,-3066
-204,-2948,16300,-2041,-1042,-3678
188,-2732,16956,-2145,-1045,-4221
620,-2604,16740,-2288,-545,-4536
1052,-2452,16624,-2505,483,-4597
1124,-2200,16588,-2823,1414,-4534
1248,-2216,16248,-3269,1893,-4224
1668,-2132,15460,-3693,2540,-3583
1860,-1848,15220,-3981,3183,-2537
1224,-2144,15380,-4150,2744,-1295
952,-2512,15240,-4074,1159,53
772,-3244,14952,-3600,-186,1112
532,-3528,15012,-2855,-1455,1959
204,-3464,15296,-2013,-2810,2671
224,-3272,15420,-1226,-4072,3213
64,-3936,15704,-429,-4721,3508
-396,-4468,15772,317,-5264,3380
176,-3348,15596,937,-4483,3100
-36,-2512,16588,1190,-3903,2713
128,-2076,16748,1034,-3832,2259
704,-1840,16308,854,-2996,1935
688,-1980,16196,589,-1919,1731
404,-2196,16232,276,-1456,1559
516,-2444,15704,-114,-1205,1505
664,-2476,15072,-84,-519,1410
628,-2696,15412,-129,-403,1354
648,-2784,15688,-221,-879,1546
544,-3096,15752,-203,-1786,1817
884,-3236,15720,-33,-2812,2166
1296,-3264,15292,163,-3268,2466
1424,-3216,15356,472,-3120,2788
1936,-2872,15368,774,-2289,3104
2612,-2904,15472,978,-737,3238
2612,-2744,15608,1152,1149,3548
2216,-2600,15708,1471,2258,4195
2056,-2880,15516,1803,2484,4778
1908,-3108,14896,2168,1986,5270
1984,-3708,14060,2697,1865,5566
1372,-3540,13632,3458,2322,5646
-124,-2840,14032,4039,2281,5484
-1204,-2808,14788,4420,948,4947
-1832,-2824,15440,4675,-1100,4071
-1844,-2784,16036,4906,-3343,3013
-1724,-2852,16928,5105,-5293,1859
-1004,-2860,17552,5032,-6567,495
-104,-2260,17892,4771,-6755,-709
688,-1716,18364,4199,-6462,-1519
1428,-1884,17640,3420,-5195,-2127
1476,-1928,16960,2629,-2271,-2940
672,-1408,17040,1567,648,-3550
-140,-1416,17268,121,1835,-3953
-588,-1692,17220,-1141,1988,-4201
-508,-1808,16908,-1955,1329,-4459
324,-1880,16596,-2270,735,-4725
1092,-1940,16668,-2235,807,-5048
1600,-2320,17116,-2241,1066,-5399
2296,-2496,16996,-2247,1343,-5382
1980,-2568,17072,-2128,1381,-5245
1724,-2100,16548,-2184,1209,-5194
1388,-1912,16144,-2189,817,-5178
924,-1880,15728,-2173,-264,-4696
492,-2356,15388,-2056,-1965,-4161
84,-3028,14988,-1864,-3552,-3627
212,-2780,14588,-1565,-4665,-3115
860,-2212,14344,-1133,-4681,-2265
1436,-2220,15268,-886,-4758,-1337
2820,-1516,15660,-823,-4516,-302
3064,-1800,15724,-993,-3690,997
2852,-2720,15564,-1139,-2825,2183
2316,-2776,15380,-1150,-1762,3201
2172,-2584,15544,-1054,-1026,3770
1660,-2776,15464,-1020,-231,4140
1108,-2820,15624,-1157,643,3874
248,-2796,16008,-1495,1457,3264
-580,-2984,16208,-1854,1689,2384
-700,-3056,16048,-2254,1614,1281
-712,-2812,16360,-2478,1419,109
-844,-2816,16448,-2704,441,-985
-528,-3200,15916,-2817,-651,-2042
224,-2856,15292,-2656,-1806,-2880
904,-2932,14620,-2264,-2376,-3314
1184,-3424,13920,-1778,-1852,-3452
908,-3804,13764,-1353,-1040,-3400
764,-3632,13688,-927,-747,-3286
1056,-3404,13744,-534,-651,-3122
1820,-3272,14000,-76,-783,-2879
2832,-2888,14656,209,-1061,-2438
3332,-2916,15056,376,-1412,-1711
3456,-2676,15476,476,-1373,-998
2924,-2688,15816,331,-1347,-393
2584,-2824,15936,47,-1768,70
2340,-2896,15884,-70,-2200,359
2312,-3036,15636,-132,-2715,653
2504,-2960,15612,-142,-2789,867
2476,-2928,15628,-125,-2870,1193
2416,-3116,16240,-108,-3552,1522
2700,-3148,16172,15,-3919,1907
2728,-3152,16404,-107,-3813,2118
2832,-2784,16420,-381,-3380,2196
3200,-2440,16264,-768,-2016,2031
3544,-2152,16628,-1342,-318,1864
3708,-2500,16360,-2110,1042,1861
3420,-3008,15740,-2447,2412,2018
2704,-3120,15300,-2573,3157,2151
2112,-3300,14588,-2249,3126,1993
2092,-3140,13944,-1480,3043,1483
2104,-3304,13728,-629,2518,1056
2104,-3408,13984,226,1542,1007
2112,-3624,14072,930,218,1233
2248,-3860,14348,1400,-751,1476
2144,-3400,14664,1676,-1308,1495
2156,-2868,14696,1507,-1138,1257
2208,-2912,15100,924,-583,916
2352,-3016,15364,194,-334,605
2748,-3088,15232,-625,-431,463
3280,-2848,14840,-1406,-468,643
3712,-3100,13932,-2048,-207,1047
3924,-3616,13208,-2563,136,1645
4152,-3868,12276,-2837,470,2478
4396,-3752,11452,-3009,432,3383
4852,-3804,10124,-2931,989,4351
5052,-4304,8676,-2658,2602,5288
4748,-4688,7160,-2326,4994,5938
4108,-4584,6460,-2224,7311,6150
3328,-4788,5320,-2370,8936,6081
2908,-4556,4404,-2980,9853,5830
2952,-4272,2496,-3143,10281,5432
3012,-3996,464,-3062,11177,5271
1932,-4564,-924,-2951,11817,5257
812,-4320,-1284,-3497,11311,5934
-424,-4304,-2720,-3825,10542,7303
-2120,-5744,-4396,-2692,11324,9261
-3556,-6488,-5272,92,13417,10969
-5824,-5820,-4464,3331,15385,11631
-7480,-4664,-3180,8150,15140,12012
-7592,-3724,-1720,13987,14903,12210
-7744,-3920,-860,20243,14362,12239
-9092,-3432,600,27824,14743,11059
-9084,-2712,2708,32767,14786,9608
-12476,16580,26080,32149,9943,7766
-10816,5552,21380,29631,-8576,3925
-4800,3268,20596,29197,-7382,1991
-5120,5236,26820,27622,-6717,1011
-3924,6792,27420,25229,-5751,-320
-4432,6308,28896,22734,-3118,-2216
612,-1820,-251,-644,-856
16260,2672,-2004,-43,-1078,-890
16704,2808,-2060,151,-1064,-834
17084,2844,-2212,341,-697,-623
17044,2784,-1880,455,-403,-363
16932,2768,-1744,524,-457,-107
16976,2828,-1800,574,-409,132
17088,2812,-1716,657,-134,387
16660,2736,-1464,635,-98,738
16148,2756,-1260,570,-443,879
16004,2748,-1240,469,-691,926
15772,2720,-1220,383,-695,810
15676,2672,-1440,225,-604,557
15700,2768,-1532,93,-288,289
15752,2608,-1384,-7,39,81
15744,2516,-1528,-44,87,-95
15844,2600,-1268,-26,-136,-157
16024,2436,-1536,-3,-267,-154
16148,2568,-1404,-22,-364,-77
16312,2652,-1736,-40,-310,64
16324,2508,-1624,-52,-104,161
16160,2584,-1704,-75,-26,236
16076,2700,-1608,-25,49,280
16148,2636,-1840,-6,129,289
16016,2732,-1736,76,144,311
15908,2536,-1572,102,-47,321
16056,2588,-1800,159,-46,334
16044,2776,-1824,183,253,263
16032,2620,-1696,226,519,217
15836,2500,-1416,246,429,195
15772,2688,-1256,134,-5,148
15856,2576,-1492,65,-192,114
16084,2636,-1816,-34,82,24
16112,2576,-1700,-26,389,-2
15984,2588,-1816,-17,486,-52
15976,2608,-1624,45,255,-61
15896,2512,-1620,135,-182,-95
15964,2592,-1644,213,-662,-95
16124,2556,-1780,265,-770,-108
16156,2452,-1852,367,-804,-25
16136,2476,-1784,381,-991,18
16112,2560,-1900,400,-875,12
16364,2772,-1876,426,-465,28
16292,2840,-1772,390,-139,55
16280,2748,-1440,311,35,51
16332,2628,-1620,239,200,96
16244,2752,-1600,192,283,112
16148,2620,-1388,115,236,195
16272,2612,-1724,64,276,242
16292,2588,-1752,2,656,322
16172,2492,-1584,18,920,369
15920,2472,-1344,-15,730,422
15848,2572,-1304,-33,367,439
15684,2508,-1596,-101,177,382
15684,2384,-1672,-149,239,238
15620,2552,-1596,-221,328,52
15684,2640,-1600,-327,323,-131
15596,2536,-1528,-354,-29,-263
15844,2668,-1740,-411,-404,-401
16132,2684,-2068,-305,-308,-451
16304,2696,-2028,-206,-70,-414
16508,2680,-2100,-108,88,-397
16556,2764,-2172,-5,318,-315
16624,2760,-2012,93,361,-202
16428,2612,-1920,143,79,-56
16544,2772,-2000,221,-20,109
16504,2720,-2020,267,57,238
16380,2792,-1844,293,90,329
16280,2752,-1632,307,-86,372
16160,2720,-1740,282,-214,403
16032,2704,-1732,277,-129,332
15980,2616,-1732,323,35,271
16016,2784,-1764,337,52,195
15976,2664,-1544,342,1,139
16036,2572,-1616,305,-36,108
16036,2668,-1580,311,1,128
15996,2628,-1480,304,-127,198
15948,2712,-1452,213,-196,220
16036,2600,-1604,89,-43,258
15972,2524,-1484,26,142,259
15824,2660,-1572,-50,162,247
15696,2548,-1556,-73,122,154
15772,2528,-1704,-40,108,76
15860,2624,-1756,-4,159,1
15828,2424,-1592,44,115,-1
15740,2536,-1704,-3,-222,-17
15956,2604,-1696,52,-323,-115
15880,2564,-1784,90,-202,-146
16168,2588,-1872,141,-29,-164
16096,2592,-1836,153,146,-162
16044,2588,-1556,132,71,-132
16072,2668,-1756,107,7,-134
16224,2648,-1704,82,86,-116
16224,2564,-1712,104,220,-76
16008,2636,-1564,91,136,-94
16020,2552,-1760,95,-26,-118
16164,2488,-1704,126,37,-164
16080,2516,-1676,134,-93,-198
16068,2624,-1484,86,-457,-226
16284,2604,-1796,62,-775,-247
16516,2756,-2052,67,-664,-285
16696,2724,-1968,111,-315,-158
16432,2640,-1916,129,-216,3
16580,2632,-1808,100,-123,138
16452,2632,-1820,141,-111,316
16256,2720,-1728,76,-180,384
16172,2624,-1840,48,-265,415
16060,2736,-1912,50,-215,381
16168,2592,-1980,72,-39,323
16148,2744,-1988,120,204,328
15920,2736,-1856,122,324,258
16040,2624,-1928,153,308,192
16204,2632,-1920,180,288,160
16272,2708,-2012,209,337,177
16220,2648,-1840,243,423,234
16236,2560,-1760,198,403,331
16020,2584,-1672,182,238,422
15992,2576,-1664,150,119,478
15864,2616,-1756,127,192,457
15752,2660,-1832,133,145,400
15656,2612,-1752,105,-21,282
15700,2684,-1880,143,-108,193
15796,2532,-1924,215,-132,86
15580,2464,-1776,319,-333,12
15704,2520,-1648,340,-677,-96
15960,2564,-1920,389,-771,-124
16020,2556,-1952,486,-587,-71
16100,2524,-2164,553,-413,19
16076,2608,-1936,554,-196,-4
16012,2668,-1828,519,-50,5
16240,2648,-1936,511,181,5
16128,2584,-1856,512,378,15
16124,2680,-1748,449,406,39
16124,2692,-1640,397,331,72
16140,2436,-1672,295,245,90
16212,2384,-1740,257,295,76
16012,2512,-1828,277,262,109
16004,2656,-1664,254,88,126
16048,2784,-1736,219,19,105
16012,2660,-1632,197,33,70
15908,2536,-1672,235,7,38
15892,2464,-1576,184,-232,18
15984,2648,-1864,160,-299,-45
16044,2696,-1924,92,-5,-127
16148,2644,-1896,76,338,-173
16172,2516,-1740,0,402,-149
16004,2556,-1492,-55,214,-98
16004,2656,-1744,-189,-198,-97
16120,2584,-2200,-245,-161,-172
16304,2456,-2188,-219,196,-93
16112,2720,-1964,-172,48,-79
16136,2564,-2116,-113,-201,-69
16204,2456,-2248,37,-299,-73
16328,2528,-2240,236,-339,-70
16500,2588,-2328,436,-295,6
16436,2556,-2352,621,-210,79
16560,2700,-2292,736,-63,187
16432,2568,-1952,854,38,345
16292,2704,-1864,847,-68,430
16268,2632,-1772,796,-156,416
16320,2612,-1728,711,1,443
16208,2728,-1664,583,292,464
16252,2724,-1580,420,609,537
15792,2548,-1348,263,555,601
15736,2596,-1380,30,284,545
15716,2568,-1672,-97,364,417
15572,2380,-1648,-139,543,288
15584,2508,-1624,-184,560,125
15540,2548,-1572,-144,369,66
15700,2296,-1740,-158,84,11
15816,2340,-1988,-60,168,-34
15692,2324,-2080,0,323,-74
15664,2436,-1872,50,208,-92
15580,2440,-1892,67,-25,-118
15808,2328,-1924,128,-97,-150
15844,2472,-2024,183,59,-171
15896,2476,-2100,238,260,-187
15928,2548,-1916,232,349,-183
15804,2440,-1772,243,371,-168
15948,2580,-1908,198,405,-164
15924,2644,-1704,135,455,-170
15912,2580,-1832,78,453,-222
15788,2248,-1608,-18,310,-215
15840,2396,-1664,-129,242,-368
15748,2680,-1712,-295,339,-587
15856,2480,-1736,-445,168,-867
16064,2640,-1964,-541,55,-1119
16324,2644,-2316,-508,67,-1454
16524,2620,-2032,-515,-179,-1721
16920,2744,-2348,-533,-654,-1999
17576,2560,-2692,-407,-728,-2232
18004,2288,-2944,32,-750,-2420
18484,2120,-2744,499,-1095,-2608
18888,2340,-2372,1203,-1901,-2700
18964,2796,-1348,1686,-4216,-2870
20388,3368,-1620,1881,-5977,-3424
22028,4148,-1764,1897,-6051,-4197
23864,4732,-1404,1517,-5379,-4993
25772,5764,-1348,492,-4773,-5528
28380,6584,-1784,-775,-3876,-5527
31020,6996,-2636,-2072,-2516,-4764
32767,7228,-3428,-2852,-1167,-2885
32767,7060,-4052,-2934,-682,-8
32767,6536,-4856,-2443,-969,3013
32767,6928,-5656,-1126,-1096,6916
32767,7564,-6036,332,-840,11072
32767,7428,-6268,1655,-303,14992
32767,7392,-5792,2896,424,18795
32684,7760,-4816,3726,872,21967
30568,7408,-4084,4132,1399,24555
28584,7760,-3536,4165,2214,26802
26648,8056,-3100,3645,3715,28611
24364,7504,-2756,2763,5243,30091
22276,7120,-2792,1900,6624,31318
19988,6584,-2712,1248,7568,32291
17200,6236,-2044,997,7348,32767
15140,4956,-1936,1004,5843,32767
13200,4176,-2472,1100,4290,32767
11664,3748,-2768,1414,4052,32767
9564,3020,-2768,1749,4348,32767
7552,2736,-2440,1869,4431,32767
5720,2352,-2336,1631,4505,32767
3764,1328,-2272,1235,4556,32767
2016,396,-2220,871,4367,32478
464,-360,-2504,411,3961,31435
-1212,-1004,-2524,-94,3587,30181
-2728,-2004,-2864,-521,3133,28827
-4148,-2280,-2604,-1138,2123,27276
-5144,-2224,-1972,-3023,377,26763
-5640,-3836,-2040,-4075,-1706,25304
-5824,-5416,-2628,-2751,-3390,21003
-5612,-5952,-2848,322,-4016,14759
-5540,-8232,-3444,2966,-3072,9039
-5956,-7100,-1884,5032,-3068,3565
-5500,-6944,-116,4838,-5624,-933
-2988,-7084,-332,4364,-7764,-4802
-188,-7364,-868,4222,-7670,-8120
2024,-7196,-924,3914,-6788,-10563
3692,-7544,-1072,3738,-5406,-14674
4644,-7620,-1184,3381,-3601,-20869
5412,-7136,-1384,3104,-1750,-26631
13228,4700,3788,1809,-2705,-15758
11344,-6856,-1300,1120,-2550,-18811
14732,-5916,-1372,1567,-2372,-18231
16192,-7028,-628,1883,-3933,-16524
17768,-6724,-432,1888,-6942,-14348
19976,-6388,-1440,1853,-8228,-11858
21336,-6276,-2056,1776,-7240,-9136
21712,-6192,-2132,1628,-5289,-6432
21456,-6092,-1820,1387,-3198,-4144
20824,-6048,-1232,953,-1698,-2280
20144,-6232,-1152,320,-676,-970
19660,-6448,-1588,-145,527,101
18916,-6760,-1452,-437,1461,957
17968,-6952,-1320,-610,1756,1531
,-3692,107,287,233
16036,-396,-3776,62,414,243
15856,-428,-3668,54,460,258
15752,-336,-3660,0,335,226
15872,-260,-3596,-48,216,105
15872,-212,-3692,-45,178,-22
15932,-408,-3524,-8,64,-107
16100,-420,-3768,-23,-76,-122
16200,-168,-3832,-16,-187,-99
16312,-248,-3936,27,-136,-9
16316,-384,-3992,87,-67,81
16456,-372,-4004,158,-48,199
16272,-280,-3744,233,-180,332
16036,-288,-3620,202,-269,411
16224,-208,-3840,126,2,405
16080,-272,-3784,62,457,424
15896,-344,-3728,-27,650,376
15672,-272,-3820,-94,636,346
15672,-392,-3612,-157,578,288
15504,-396,-3572,-170,367,192
15760,-528,-4028,-215,248,76
15784,-404,-4172,-159,505,34
15828,-440,-3988,-48,666,-16
15804,-476,-3976,96,437,-51
15636,-540,-3864,263,-59,-72
15580,-524,-3836,441,-570,-148
15916,-488,-4032,592,-776,-219
16028,-484,-3916,687,-709,-210
16100,-248,-3680,730,-635,-140
16312,-204,-3724,695,-375,-111
16312,-284,-3680,590,-99,-57
16176,-348,-3516,477,164,-34
16164,-604,-3512,384,341,66
16088,-476,-3292,263,301,125
16028,-520,-3220,180,229,154
16032,-460,-3424,140,237,213
15780,-456,-3300,126,139,249
15720,-424,-3292,10,-162,225
15788,-388,-3604,10,-198,140
15808,-500,-3680,-6,-156,65
15744,-628,-3588,-6,-63,12
15812,-472,-3484,44,-125,-3
15860,-372,-3688,17,-205,-21
15916,-440,-3800,1,-59,-89
15948,-536,-3596,-3,46,-113
16116,-304,-3748,-23,98,-122
16200,-464,-3892,-56,330,-134
16220,-444,-3700,-63,565,-39
15964,-492,-3576,-54,451,60
15856,-368,-3568,-130,93,123
15868,-380,-3652,-114,-118,118
15840,-300,-3816,-157,-377,93
15740,-560,-3944,-98,-332,11
15836,-332,-4052,-77,-397,-118
15892,-416,-3876,-23,-410,-187
16120,-348,-4268,47,-371,-180
16280,-256,-4216,157,-115,-193
16280,-392,-4336,330,150,-143
16136,-352,-4144,444,220,-107
16144,-340,-3920,471,38,-41
16180,-348,-4020,500,-10,-64
16140,-248,-3812,512,-82,5
16068,-292,-3716,408,-205,36
16276,-112,-3668,328,91,42
16240,-272,-3704,290,331,68
16196,-168,-3584,232,374,88
16112,-220,-3612,169,346,156
16096,-228,-3636,91,185,165
16156,-328,-3800,55,155,132
16088,-320,-3992,35,364,83
16172,-236,-3832,56,437,134
16204,-236,-4008,82,491,147
16232,-248,-3824,170,623,253
16164,-424,-3632,286,583,345
16084,-496,-3488,316,350,438
15976,-496,-3524,325,157,575
15876,-664,-3416,263,-37,699
15656,-444,-3456,142,-182,758
15516,-400,-3672,-13,161,644
15352,-524,-3600,-125,602,391
15268,-504,-3448,-145,616,78
15128,-656,-3284,-106,195,-183
15492,-500,-3676,-66,-246,-412
15808,-528,-3836,71,-184,-545
15932,-388,-3656,104,-435,-591
16272,-320,-3940,119,-571,-582
16556,-276,-4012,187,-262,-460
16680,-308,-3848,205,24,-241
16520,-212,-4032,226,199,-4
16632,-272,-3856,252,441,184
16444,-208,-3836,239,761,324
16040,-324,-3336,226,648,418
15876,-580,-3336,121,142,463
15880,-364,-3532,-23,-259,465
15888,-140,-3896,-106,-1,403
15752,-436,-3760,-158,256,325
15632,-460,-3776,-201,218,151
15608,-468,-3920,-102,127,-46
15664,-628,-4064,26,-110,-154
15748,-564,-3972,171,-448,-256
16104,-340,-4220,326,-396,-328
16276,-388,-3880,534,-224,-274
16236,-280,-3876,616,-230,-181
16576,-236,-3876,624,-46,-66
16492,-376,-3840,652,142,57
16376,-436,-3716,612,268,178
16364,-424,-3660,536,501,288
16008,-500,-3424,464,477,318
15868,-440,-3204,409,247,310
15660,-456,-3200,325,-124,219
15820,-544,-3104,244,-465,157
15980,-328,-3468,124,-522,147
16128,-268,-3612,19,-171,121
16200,-392,-3560,-100,214,96
16192,-336,-3624,-173,522,81
16084,-452,-3656,-247,476,147
16084,-444,-3588,-256,326,250
16112,-488,-3700,-271,211,390
16148,-280,-3724,-263,338,409
16040,-520,-3984,-274,507,399
15912,-408,-3904,-233,584,352
15872,-424,-3732,-217,371,337
16080,-420,-3884,-211,295,281
16116,-388,-4024,-168,443,252
16184,-396,-4024,-180,607,275
15896,-496,-3516,-96,225,380
16132,-404,-3832,-120,-200,466
16112,-580,-4120,-8,-68,573
15916,-572,-4128,61,68,613
15620,-444,-3884,51,95,637
15540,-408,-3956,41,87,478
15544,-488,-4080,75,192,323
15592,-620,-4028,152,338,181
15620,-440,-4000,268,362,-2
15700,-392,-3952,361,431,-107
15872,-416,-3816,392,429,-168
15988,-608,-3728,416,341,-169
15836,-308,-3424,487,31,-126
15824,-872,-3500,436,-486,-104
16184,-392,-3732,406,-553,-26
16188,-488,-3640,387,-308,101
15960,-464,-3564,255,-140,131
15944,-444,-3644,189,-69,122
15744,-508,-3444,169,-218,90
15692,-392,-3576,102,-371,18
15940,-364,-3740,31,-226,-76
15888,-436,-3812,13,30,-120
15808,-508,-3768,19,31,-146
16036,-440,-3736,-49,-102,-114
16216,-352,-3784,7,-74,-146
16280,-456,-4036,82,122,-125
16208,-492,-3900,200,207,-60
16200,-372,-3716,258,218,36
16308,-444,-3844,305,255,79
16116,-512,-3856,355,301,155
16080,-508,-3656,371,48,253
15816,-400,-3544,350,-284,311
15876,-448,-3744,335,-348,346
15748,-676,-3640,384,-225,260
